year,GeoLocation
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1986,"(-71.500000, 35.666670)"
1987,
1992,"(-71.500000, 35.666670)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1994,"(-71.546940, 35.401940)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(-71.500000, 35.666670)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(-72.098020, 35.242650)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(-71.546940, 35.401940)"
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(-71.500000, 35.666670)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
1998,"(0.000000, 0.000000)"
