0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0910841517427306,0,0,0,0.1265164644714038
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0028885037550548816,0.00924321201617562,0,0.0005777007510109763
0,0,0,0,0,0.010591180435201233,0.30483342961679183,0.15617176968996727,0.06778355478528789,0.22953976506836127
0,0,0,0,0,0.0005777007510109763,0,0,0.00019256691700365877,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
