0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.2488986784140969,0,0,0,0,0,0,0,0,0
0,0.15859030837004406,0.5154185022026432,0.019823788546255508,0,0.0011013215859030838,0.0011013215859030838,0,0,0
0,0,0,0.031938325991189426,0,0,0.0011013215859030838,0,0.011013215859030838,0.011013215859030838
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
