0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0024096385542168677,0.0012048192771084338,0.0024096385542168677,0,0,0,0,0,0,0
0.0024096385542168677,0,0.004819277108433735,0,0,0,0,0,0,0
0,0,0.010843373493975903,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.9493975903614458,0.02530120481927711,0,0,0,0,0,0,0,0
0.0012048192771084338,0,0,0,0,0,0,0,0,0
