0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.048115477145148355,0,0,0,0
0,0,0,0,0.0032076984763432237,0.9486768243785084,0,0,0,0
0,0,0,0,0,0,0,0,0,0
